8737,あかつき本社,東２,金融（除く銀行） 
8739,スパークス・グループ,東１,金融（除く銀行） 
8740,フジトミ,ＪＱ.S,金融（除く銀行） 
8742,小林洋行,東１,金融（除く銀行） 
8746,第一商品,ＪＱ.S,金融（除く銀行） 
8747,豊トラスティ証券,ＪＱ.S,金融（除く銀行） 
8750,第一生命ホールディングス,東１,金融（除く銀行） 
8766,東京海上ホールディングス,東１,金融（除く銀行） 
8769,アドバンテッジリスクマネジメント,東１,情報通信・サービスその他 
8771,イー・ギャランティ,東１,金融（除く銀行） 
8772,アサックス,東１,金融（除く銀行） 
8783,ＧＦＡ,ＪＱ.S,金融（除く銀行） 
8789,フィンテック　グローバル,M,金融（除く銀行） 
8793,ＮＥＣキャピタルソリューション,東１,金融（除く銀行） 
8795,Ｔ＆Ｄホールディングス,東１,金融（除く銀行） 
8798,アドバンスクリエイト,東１,金融（除く銀行） 
8801,三井不動産,東１,不動産 
8802,三菱地所,東１,不動産 
8803,平和不動産,東１,不動産 
8804,東京建物,東１,不動産 
8806,ダイビル,東１,不動産 
8818,京阪神ビルディング,東１,不動産 
8830,住友不動産,東１,不動産 
8835,太平洋興発,東１,商社・卸売 
8836,ＲＩＳＥ,ＪＱ.S,不動産 
8841,テーオーシー,東１,不動産 
8842,東京楽天地,東１,不動産 
8844,コスモスイニシア,ＪＱ.S,不動産 
8848,レオパレス２１,東１,不動産 
8850,スターツコーポレーション,東１,不動産 
8854,日住サービス,東２,不動産 
8860,フジ住宅,東１,不動産 
8864,空港施設,東１,不動産 
8869,明和地所,東１,不動産 
8871,ゴールドクレスト,東１,不動産 
8876,リログループ,東１,情報通信・サービスその他 
8877,エスリード,東１,不動産 
8881,日神グループホールディングス,東１,不動産 
8886,ウッドフレンズ,ＪＱ.S,不動産 
8887,リベレステ,ＪＱ.S,不動産 
8889,ＡＰＡＭＡＮ,ＪＱ.S,不動産 
8890,レーサム,ＪＱ.S,不動産 
8891,エムジーホーム,東２,不動産 
8892,日本エスコン,東１,不動産 
8893,新日本建物,ＪＱ.S,不動産 
8894,ＲＥＶＯＬＵＴＩＯＮ,東２,不動産 
8897,タカラレーベン,東１,不動産 
8898,センチュリー２１・ジャパン,ＪＱ.S,不動産 
8903,サンウッド,ＪＱ.S,不動産 
8904,ＡＶＡＮＴＩＡ,東１,不動産 
8905,イオンモール,東１,不動産 
8908,毎日コムネット,東１,不動産 
8909,シノケングループ,ＪＱ.S,不動産 
8912,エリアクエスト,東２,不動産 
8914,エリアリンク,東２,不動産 
8917,ファースト住建,東１,不動産 
8918,ランド,東１,不動産 
8919,カチタス,東１,不動産 
8920,東祥,東１,情報通信・サービスその他 
8922,日本アセットマーケティング,M,不動産 
8923,トーセイ,東１,不動産 
8925,アルデプロ,東２,不動産 
8927,明豊エンタープライズ,ＪＱ.S,不動産 
8928,穴吹興産,東１,不動産 
8929,青山財産ネットワークス,東２,不動産 
8931,和田興産,東２,不動産 
8934,サンフロンティア不動産,東１,不動産 
8935,エフ・ジェー・ネクスト,東１,不動産 
8938,グローム・ホールディングス,ＪＱ.G,不動産 
8940,インテリックス,東１,不動産 
8944,ランドビジネス,東１,不動産 
8945,サンネクスタグループ,東１,不動産 
8946,ＡＳＩＡＮ　ＳＴＡＲ,ＪＱ.S,不動産 
8951,日本ビルファンド投資法人,REIT,-
8952,ジャパンリアルエステイト投資法人,REIT,-
8953,日本リテールファンド投資法人,REIT,-
8954,オリックス不動産投資法人,REIT,-
8955,日本プライムリアルティ投資法人,REIT,-
8956,プレミア投資法人,REIT,-
8957,東急リアル・エステート投資法人,REIT,-
8958,グローバル・ワン不動産投資法人,REIT,-
8960,ユナイテッド・アーバン投資法人,REIT,-
8961,森トラスト総合リート投資法人,REIT,-
8963,インヴィンシブル投資法人,REIT,-
8964,フロンティア不動産投資法人,REIT,-
8966,平和不動産リート投資法人,REIT,-
8967,日本ロジスティクスファンド投資法人,REIT,-
8968,福岡リート投資法人,REIT,-
8972,ケネディクス・オフィス投資法人,REIT,-
8975,いちごオフィスリート投資法人,REIT,-
8976,大和証券オフィス投資法人,REIT,-
8977,阪急阪神リート投資法人,REIT,-
8979,スターツプロシード投資法人,REIT,-
8984,大和ハウスリート投資法人,REIT,-
8985,ジャパン・ホテル・リート投資法人,REIT,-
8986,大和証券リビング投資法人,REIT,-
8987,ジャパンエクセレント投資法人,REIT,-
8995,誠建設工業,東２,不動産 
8999,グランディハウス,東１,不動産 
9001,東武鉄道,東１,運輸・物流 
9003,相鉄ホールディングス,東１,運輸・物流 
9005,東急,東１,運輸・物流 
9006,京浜急行電鉄,東１,運輸・物流 
9007,小田急電鉄,東１,運輸・物流 
9008,京王電鉄,東１,運輸・物流 
9009,京成電鉄,東１,運輸・物流 
9010,富士急行,東１,運輸・物流 
9012,秩父鉄道,ＪＱ.S,運輸・物流 
9014,新京成電鉄,東１,運輸・物流 
9017,新潟交通,東２,運輸・物流 
9020,東日本旅客鉄道,東１,運輸・物流 
9021,西日本旅客鉄道,東１,運輸・物流 
9022,東海旅客鉄道,東１,運輸・物流 
9024,西武ホールディングス,東１,運輸・物流 
9025,鴻池運輸,東１,運輸・物流 
9028,ゼロ,東２,運輸・物流 
9029,ヒガシトゥエンティワン,東２,運輸・物流 
9031,西日本鉄道,東１,運輸・物流 
9033,広島電鉄,東２,運輸・物流 
9034,南総通運,ＪＱ.S,運輸・物流 
9036,東部ネットワーク,ＪＱ.S,運輸・物流 
9037,ハマキョウレックス,東１,運輸・物流 
9039,サカイ引越センター,東１,運輸・物流 
9041,近鉄グループホールディングス,東１,運輸・物流 
9042,阪急阪神ホールディングス,東１,運輸・物流 
9044,南海電気鉄道,東１,運輸・物流 
9045,京阪ホールディングス,東１,運輸・物流 
9046,神戸電鉄,東１,運輸・物流 
9048,名古屋鉄道,東１,運輸・物流 
9049,京福電気鉄道,東２,運輸・物流 
9051,センコン物流,ＪＱ.S,運輸・物流 
9052,山陽電気鉄道,東１,運輸・物流 
9055,アルプス物流,東２,運輸・物流 
9057,遠州トラック,ＪＱ.S,運輸・物流 
9058,トランコム,東１,運輸・物流 
9059,カンダホールディングス,東２,運輸・物流 
9060,日本ロジテム,ＪＱ.S,運輸・物流 
9062,日本通運,東１,運輸・物流 
9063,岡山県貨物運送,東２,運輸・物流 
9064,ヤマトホールディングス,東１,運輸・物流 
9065,山九,東１,運輸・物流 
9066,日新,東１,運輸・物流 
9067,丸運,東１,運輸・物流 
9068,丸全昭和運輸,東１,運輸・物流 
9069,センコーグループホールディングス,東１,運輸・物流 
9070,トナミホールディングス,東１,運輸・物流 
9072,ニッコンホールディングス,東１,運輸・物流 
9073,京極運輸商事,ＪＱ.S,運輸・物流 
9074,日本石油輸送,東１,運輸・物流 
9075,福山通運,東１,運輸・物流 
9076,セイノーホールディングス,東１,運輸・物流 
9078,エスライン,東１,運輸・物流 
9081,神奈川中央交通,東１,運輸・物流 
9082,大和自動車交通,東２,運輸・物流 
9083,神姫バス,東２,運輸・物流 
9086,日立物流,東１,運輸・物流 
9087,タカセ,ＪＱ.S,運輸・物流 
9090,丸和運輸機関,東１,運輸・物流 
9099,Ｃ＆Ｆロジホールディングス,東１,運輸・物流 
9101,日本郵船,東１,運輸・物流 
9104,商船三井,東１,運輸・物流 
9107,川崎汽船,東１,運輸・物流 
9110,ＮＳユナイテッド海運,東１,運輸・物流 
9115,明治海運,東１,運輸・物流 
9119,飯野海運,東１,運輸・物流 
9127,玉井商船,東２,運輸・物流 
9130,共栄タンカー,東１,運輸・物流 
9142,九州旅客鉄道,東１,運輸・物流 
9143,ＳＧホールディングス,東１,運輸・物流 
9145,ビーイングホールディングス,東２,運輸・物流 
9171,栗林商船,東２,運輸・物流 
9173,東海汽船,東２,運輸・物流 
9176,佐渡汽船,ＪＱ.S,運輸・物流 
9179,川崎近海汽船,東２,運輸・物流 
9193,東京汽船,東２,運輸・物流 
9201,日本航空,東１,運輸・物流 
9202,ＡＮＡホールディングス,東１,運輸・物流 
9206,スターフライヤー,東２,運輸・物流 
9232,パスコ,東１,運輸・物流 
9233,アジア航測,東２,運輸・物流 
9260,西本Ｗｉｓｍｅｔｔａｃホールディングス,東１,商社・卸売 
9261,クボデラ,PRO Market,商社・卸売 
9262,シルバーライフ,東１,小売 
9263,ビジョナリーホールディングス,ＪＱ.S,小売 
9264,ポエック,ＪＱ.S,商社・卸売 
9265,ヤマシタヘルスケアホールディングス,東１,商社・卸売 
9266,一家ダイニングプロジェクト,東１,小売 
9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,東１,小売 
9268,オプティマスグループ,東２,商社・卸売 
9270,バリュエンスホールディングス,M,商社・卸売 
9271,和心,M,小売 
9272,ブティックス,M,情報通信・サービスその他 
9273,コーア商事ホールディングス,東１,商社・卸売 
9274,国際紙パルプ商事,東１,商社・卸売 
9275,ナルミヤ・インターナショナル,東１,小売 
9276,アザース,PRO Market,小売 
9278,ブックオフグループホールディングス,東１,小売 
9279,ギフト,東１,小売 
9281,タカラレーベン・インフラ投資法人,REIT,-
9282,いちごグリーンインフラ投資法人,REIT,-
9283,日本再生可能エネルギーインフラ投資法人,REIT,-
9284,カナディアン・ソーラー・インフラ投資法人,REIT,-
9285,東京インフラ・エネルギー投資法人,REIT,-
9286,エネクス・インフラ投資法人,REIT,-
9287,ジャパン・インフラファンド投資法人,REIT,-
9301,三菱倉庫,東１,運輸・物流 
9302,三井倉庫ホールディングス,東１,運輸・物流 
9303,住友倉庫,東１,運輸・物流 
9304,澁澤倉庫,東１,運輸・物流 
9305,ヤマタネ,東１,商社・卸売 
9306,東陽倉庫,東１,運輸・物流 
9307,杉村倉庫,東２,運輸・物流 
9308,乾汽船,東１,運輸・物流 
9310,日本トランスシティ,東１,運輸・物流 
9311,アサガミ,東２,運輸・物流 
9312,ケイヒン,東１,運輸・物流 
9313,丸八倉庫,東２,運輸・物流 
9318,アジア開発キャピタル,東２,金融（除く銀行） 
9319,中央倉庫,東１,運輸・物流 
9322,川西倉庫,東１,運輸・物流 
9324,安田倉庫,東１,運輸・物流 
9325,ファイズホールディングス,東１,運輸・物流 
9326,関通,M,運輸・物流 
9351,東洋埠頭,東１,運輸・物流 
9353,櫻島埠頭,東２,運輸・物流 
9355,リンコーコーポレーション,東２,運輸・物流 
9358,宇徳,東１,運輸・物流 
9360,鈴与シンワート,東２,情報通信・サービスその他 
9361,伏木海陸運送,東２,運輸・物流 
9362,兵機海運,東２,運輸・物流 
9363,大運,東２,運輸・物流 
9364,上組,東１,運輸・物流 
9365,トレーディア,東２,運輸・物流 
9366,サンリツ,東１,運輸・物流 
9367,大東港運,ＪＱ.S,運輸・物流 
9368,キムラユニティー,東１,運輸・物流 
9369,キユーソー流通システム,東１,運輸・物流 
9375,近鉄エクスプレス,東１,運輸・物流 
9376,ユーラシア旅行社,ＪＱ.S,情報通信・サービスその他 
9377,エージーピー,ＪＱ.S,運輸・物流 
9380,東海運,東１,運輸・物流 
9381,エーアイテイー,東１,運輸・物流 
9384,内外トランスライン,東１,運輸・物流 
9385,ショーエイコーポレーション,東１,素材・化学 
9386,日本コンセプト,東１,運輸・物流 
9388,パパネッツ,PRO Market,運輸・物流 
9399,ビート・ホールディングス・リミテッド,市場第二部（外国株）,情報通信・サービスその他 
9401,ＴＢＳホールディングス,東１,情報通信・サービスその他 
9404,日本テレビホールディングス,東１,情報通信・サービスその他 
9405,朝日放送グループホールディングス,東１,情報通信・サービスその他 
9408,新潟放送,ＪＱ.S,情報通信・サービスその他 
9409,テレビ朝日ホールディングス,東１,情報通信・サービスその他 
9412,スカパーＪＳＡＴホールディングス,東１,情報通信・サービスその他 
9413,テレビ東京ホールディングス,東１,情報通信・サービスその他 
9414,日本ＢＳ放送,東１,情報通信・サービスその他 
9416,ビジョン,東１,情報通信・サービスその他 
9417,スマートバリュー,東１,情報通信・サービスその他 
9418,ＵＳＥＮ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,東１,情報通信・サービスその他 
9419,ワイヤレスゲート,東１,情報通信・サービスその他 
9421,エヌジェイホールディングス,ＪＱ.S,情報通信・サービスその他 
9422,コネクシオ,東１,情報通信・サービスその他 
9423,フォーバル・リアルストレート,ＪＱ.S,情報通信・サービスその他 
